age;date;picto entrée;entrée;picto plat;plat;picto légumes;légume;laitage;picto dessert;dessert;goûter
grands;2017-02-16;FLS;Salade de carottes et pommes;;Poisson;;Gratin de poireaux et pommes de terre;Fromage;FLS;Poire;Gâteau maison/ lait de croissance
moyens;2017-02-17;FLS;Pamplemousse;VBF;Rôti de bœuf;;Purée de haricots verts;;FLS;Pomme cuite;Yaourt nature/ biscuits au lait/ eau
grands;2017-02-23;;Salade composée;;Escalope de poulet;;Carottes vichy et pommes de terre;;FLS;Poire pochée;Semoule au lait/ jus de fruits
grands;2017-02-24;FLS;Betteraves cuites;;Thon;;Pâtes sauce tomate;;FLS;Orange;Yaourt nature/ madeleine/ eau
petits;2017-02-24;;;;Thon;;Purée de poireauxx et carottes;;FLS;Banane mixée;Yaourt nature/ cracottes/ eau
moyens;2017-02-27;FLS;Betteraves cuites;;Poisson beurre citron;;Riz pilaf;;FLS;Pomme;Pain/ fruit/ lait de croissance
grands;2017-02-27;FLS;Betteraves cuites;;Poisson beurre citron;;Riz pilaf;Fromage;FLS;Pomme;Pain/ fruit/ lait de croissance
grands;2017-03-01;;Salade composée;;Poisson;;Brocolis et semoule;;FLS;Orange;Gâteau maison/ lait de croissance
moyens;2017-03-08;;;;Poisson;;Purée de potiron;;FLS;Banane;Gâteau maison/ lait de croissance
petits;2017-03-10;;;VPF;Rôti de porc;;Purée maraîchère;;FLS;Compote pommes/ bananes;Yaourt nature/ cracottes/ eau
grands;2017-03-15;;Cœur de palmier;VPF;Quiche jambon/ quiche nature;;Salade en chiffonnade;;FLS;Ananas;Crème au chocolat/ pain/ eau
petits;2017-03-23;;;;Poisson;;Purée de poireauxx et carottes;;FLS;Compote de poires;Compote/ pain/ lait de croissance
grands;2017-03-24;FLS;Betteraves cuites;;Escalope de poulet;;Gratin dauphinois;;FLS;Pomme;Yaourt nature/ madeleine/ eau
petits;2017-03-24;;;;Escalope de poulet;;Purée verte;;FLS;Compote pommes/ bananes;Yaourt nature/ cracottes/ eau
moyens;2017-03-28;;;;Poisson;;Purée de carottes, courgettes et pommes de terre;;FLS;Banane;Riz au lait/ jus de fruits
moyens;2017-04-06;;;VPF;Rôti de porc;;Purée verte;;FLS;Pomme;Gâteau maison/ lait de croissance
grands;2017-04-12;;Pruneaux;VPF;Jambon;;Purée framboisine;;FLS;Banane;Crème au chocolat/ pain/ eau
grands;2017-04-19;;Salade de riz aux agrumes;VPF;Rôti de porc;;Choux de bruxelle;Fromage;FLS;Banane;Gâteau maison/ lait de croissance
petits;2017-04-21;;;;Thon;;Purée de poireauxx et carottes;;FLS;Compote de pommes et pêches au sirop;Yaourt nature/ cracottes/ eau
grands;2017-04-21;FLS;Betteraves cuites;;Thon;;Pâtes sauce tomate;;FLS;Orange;Yaourt nature/ madeleine/ eau
moyens;2017-04-27;FLS;Pamplemousse;VBF;Steak;;Purée de pommes de terre, poireaux, carottes;;FLS;Banane;Pain/ fromage/ eau
grands;2017-04-27;FLS;Pamplemousse;VBF;Steak;;Jardinière de légumes;Fromage;FLS;Banane;Pain/ fromage/ eau
grands;2017-04-28;FLS;Mousse de betteraves;VPF;Potée (rôti de porc);;;;FLS;Poire;Yaourt nature/ cake au chocolat/ eau
petits;2017-05-02;;;VBF;Rôti de bœuf;;Purée de haricots verts;;FLS;Compote pommes et fraises;Semoule au lait/ eau
petits;2017-05-04;;;;Escalope de poulet;;Purée framboisine;;FLS;Compote de poires;Compote/ pain/ lait de croissance
moyens;2017-05-05;FLS;Betteraves cuites;VBF;Steak;;Gratin dauphinois;;FLS;Orange;Yaourt nature/ galette bretonne/ eau
petits;2017-05-05;;;VBF;Steak;;Purée de courgettes;;;Compote de fruits;Yaourt nature/ cracottes/ eau
moyens;2017-05-09;;;VBF;Rôti de bœuf;;Purée de haricots;;FLS;Fraises;Crème impériale/ jus de fruits
petits;2017-05-11;;;;Escalope de poulet;;Purée de poireauxx et carottes;;;Compote de fruits;Compote/ pain/ lait de croissance
moyens;2017-05-22;;;;Poisson beurre citron;;Riz pilaf;;FLS;Pomme cuite;Pain/ fromage/ eau
moyens;2017-06-01;;;;Omelette;;Purée de courgettes;;FLS;Pêche;Gâteau maison/ lait de croissance
grands;2017-06-02;FLS;Betteraves crues râpées;;Escalope de poulet;;Blé et ratatouille;;FLS;Banane;Yaourt nature/ galette bretonne/ eau
moyens;2017-06-02;;;;Escalope de poulet;;Blé et ratatouille;;FLS;Banane;Yaourt nature/ galette bretonne/ eau
grands;2017-06-08;FLS;Melon;VBF;Rôti de bœuf;;Courgettes à la Provençale et riz;;FLS;Banane;Gâteau maison/ lait de croissance
moyens;2017-06-09;;Taboulé;;Poisson;;Épinards florentine;;FLS;Abricot;Yaourt nature/ biscuits au lait/ eau
petits;2017-06-12;;;;Gigot d'agneau;;Purée de courgette et carottes;;FLS;Compote de pommes;Compote/ pain/ lait de croissance
moyens;2017-06-14;;;;Poisson;;Purée de concombres et pommes de terre;;;Banane;Gâteau maison/ lait de croissance
grands;2017-06-15;FLS;Melon;;Escalope de poulet;;Purée de fenouil et carottes;;FLS;Abricot;Fromage blanc aux fruits rouges/ pain/ eau
moyens;2017-06-23;FLS;Pastèque;;Poisson beurre citron;;Semoule;;;Poire cuite;Yaourt nature/ cake au chocolat/ eau
petits;2017-06-23;;;;Poisson;;Purée maraîchère;;;Compote de poires;Yaourt nature/ boudoirs/ eau
moyens;2017-06-27;;;VBF;Rôti de bœuf;;Purée de haricots verts;;FLS;Fraises;Semoule au lait/ jus de fruits
petits;2017-06-29;;;;Escalope de poulet;;Purée framboisine;;FLS;Compote poire et fraise;Compote/ pain/ lait de croissance
grands;2017-06-30;;Betteraves cuites;VBF;Steak;;Gratin dauphinois;;FLS;Melon;Yaourt nature/ cracottes/ eau
moyens;2017-06-30;;Betteraves cuites;VBF;Steak;;Gratin dauphinois;;FLS;Melon;Yaourt nature/ cracottes/ eau
petits;2017-07-03;;;VPF;Jambon;;Purée rose;;FLS;Compote de poires;Compote/ pain/ lait de croissance
moyens;2017-07-04;;;VBF;Rôti de bœuf;;Purée de haricots verts;;;Pêche;Crème impériale/ jus de fruits
grands;2017-07-04;FLS;Radis;VBF;Rôti de bœuf;;Carottes vichy et petits pois;;;Pêche;Crème impériale/ jus de fruits
grands;2017-07-05;FLS;Salade d'avocats et tomates;;Poisson;;Gratin de courgettes et pommes de terre;;;Fraises;Crème au chocolat/ pain/ eau
petits;2017-07-06;;;;Escalope de poulet;;Purée de poireauxx et carottes;;FLS;Compote pommes et nectarines;Compote/ pain/ lait de croissance
grands;2017-07-06;FLS;Melon;;Escalope de poulet;;Cœur de céleri, semoule sauce tomate;Fromage;FLS;Nectarine;Gâteau maison/ lait de croissance
moyens;2017-07-07;;;;Omelette;;Épinards et pommes de terre;;;Banane;Yaourt nature/ biscuits au lait/ eau
petits;2017-07-07;;;;Poisson;;Purée verte;;FLS;Banane mixée;Yaourt nature/ boudoirs/ eau
moyens;2017-07-12;;;;Escalope de poulet;;;;FLS;Pomme;Gâteau maison/ lait de croissance
petits;2017-07-17;;;;Poisson;;Purée rose;;FLS;Compote de poires;Crème impériale/ eau
grands;2017-07-20;;Taboulé;VBF;Steak;;Purée de fenouil et carottes;;FLS;Pêche;Gâteau maison/ lait de croissance
petits;2017-07-20;;;VBF;Steak;;Purée de courgettes;;FLS;Compote de pêches;Compote/ pain/ lait de croissance
grands;2017-07-21;;Betteraves cuites;;Poisson sauce tomate fraîche;;Pommes de terre au four;;;Nectarine;Yaourt nature/ cake au chocolat/ eau
petits;2017-07-24;;;;Thon;;Purée rose;;FLS;Compote de pommes;Compote/ pain/ lait de croissance
grands;2017-07-24;FLS;Pamplemousse;;Gratin de pâtes au thon;;;;FLS;Pomme cuite;Pain/ beurre/ chocolat/ lait de croissance
grands;2017-08-24;;Champignons citronnés;;Escalope de poulet;;Purée framboisine;Fromage;FLS;Nectarine;Gâteau maison/ lait de croissance
grands;2017-08-30;FLS;Radis;;Poisson;FLS;Gratin de courgettes et pommes de terre;;FLS;Prune;Crème au chocolat/ pain/ eau
grands;2017-09-04;;Taboulé;VBF;Rôti de bœuf;FLS;Carottes vichy;Fromage;;Abricot;Pain/ beurre/ chocolat/ lait de croissance
grands;2017-09-05;FLS;Tomates au basilic;VPF;Rôti de porc;;Flageolets cuisinées;;;Fraises;Semoule au lait/ jus de fruits
grands;2017-09-18;FLS;Pamplemousse;;Gratin de pâtes au thon;;;;FLS;Pomme cuite;Pain/ beurre/ chocolat/ lait de croissance
grands;2017-09-20;FLS;Melon;VPF;Rôti de porc;FLS;Tomates provençales et semoule;;FLS;Raisin;Fromage blanc/ pain d'épices/ eau
grands;2017-10-02;FLS;Pamplemousse;;Poisson beurre citron;;Riz;;FLS;Pomme cuite;Fromage blanc aux fruits rouges/ pain/ eau
grands;2017-10-17;FLS;Mousse d'avocats;;Poisson au citron;FLS;Potiron et pommes de terre;;FLS;Raisin;Semoule au lait/ jus de fruits
grands;2017-10-25;;Pruneaux;VPF;Jambon;;Purée framboisine;;FLS;Banane;Crème au chocolat/ pain/ eau
grands;2017-10-31;;Cœur de palmier;VBF;Rôti de bœuf;;Haricots verts et blé;;FLS;Orange;Fromage blanc aux fruits rouges/ pain/ eau
grands;2017-11-02;;Salade composée;;Escalope de poulet;FLS;Carottes vichy et pommes de terre;;FLS;Kiwi;Semoule au lait/ jus de fruits
grands;2017-11-09;FLS;Pamplemousse;VBF;Steak;;Jardinière de légumes;Fromage;FLS;Banane;Semoule au lait/ jus de fruits
grands;2017-11-13;;Mousse d'avocats;;Gigot d'agneau;;Flageolets cuisinées;;FLS;Clémentine;Pain/ beurre/ chocolat/ lait de croissance
grands;2017-11-14;;Salade de riz aux agrumes;VBF;Rôti de bœuf;;Haricots verts;;FLS;Pomme;Fromage blanc aux fruits rouges/ pain/ eau
grands;2017-11-15;;Fonds d'artichaut;;Poisson;;Purée de potiron;;FLS;Banane;Gâteau maison/ lait de croissance
grands;2017-11-16;;Champignons citronnés;;Escalope de poulet;FLS;Blé et courgettes;Fromage;FLS;Poire;Semoule au lait/ jus de fruits
grands;2017-11-22;;Cœur de palmier;VPF;Quiche au jambon et Quiche nature;FLS;Salade en chiffonnade;;FLS;Ananas;Gâteau maison/ lait de croissance
grands;2017-12-05;FLS;Carottes râpées;;Poisson;;Gratin de choux fleurs béchamel;;FLS;Banane;Fromage blanc aux fruits rouges/ pain/ eau
grands;2017-12-08;FLS;Salade de  pommes de terre;;Poisson;;Epinards à la crème;;FLS;Clémentine;Yaourt nature/ madeleine/ eau
grands;2017-12-13;;Cœur de palmier;;Gnocchis;FLS;Salade en chiffonnade;;FLS;Poire;Gâteau maison/ lait de croissance
grands;2017-12-14;FLS;Salade composée;VPF;Rôti de porc;FLS;Brocolis et millet;;FLS;Pomme;Semoule au lait/ jus de fruits
grands;2017-12-18;;Pointes  d'aspèrges;;Poisson;;Riz pilaf;;FLS;Pomme;Pain/ beurre/ chocolat/ lait de croissance
grands;2017-12-21;FLS;Salade de carottes et pommes;;Poisson;FLS;Gratin de poireaux et pommes de terre;Fromage;FLS;Poire;Semoule au lait/ jus de fruits
moyens;2017-08-07;;;;Gigot d'agneau;;Pâtes;;;Pomme cuite;Pain/ beurre/ chocolat/ lait de croissance
moyens;2017-08-17;;;VBF;Steak;;Purée verte;;;Banane;Pain/ fruit/ lait de croissance
moyens;2017-08-21;;Pamplemousse;;Poisson sauce tomate;;Blé et courgettes;;;Abricot;Pain/ beurre/ chocolat/ lait de croissance
moyens;2017-08-30;;;;Poisson;;Gratin de courgettes et pommes de terre;;FLS;Prune;Crème au chocolat/ pain/ eau
moyens;2017-09-14;;Taboulé;VBF;Steak;;Purée de fenouil et carottes;;FLS;Pêche;Gâteau maison/ lait de croissance
moyens;2017-01-02;;;;Thon;;Pâtes sauce tomate;;FLS;Pomme;Pain/ fruit/ lait de croissance
moyens;2017-01-03;;;;Escalope de dinde;;Haricots verts;;FLS;Poire;Riz au lait/ jus de fruits
petits;2017-01-04;;;VBF;Steak;;Purée de pommes de terre, poireaux, carottes;;FLS;Banane mixée;Compote/ pain/ lait de croissance
grands;2017-01-06;;Salade composée;VPF;Potée;;;;FLS;Kiwi;Yaourt nature/ cake au chocolat/ eau
petits;2017-01-06;;;VPF;Rôti de porc;;Purée rose;;FLS;Compote de poires;Yaourt nature/ boudoirs/ eau
moyens;2017-01-09;;;;Gigot d'agneau;;Purée rose;;FLS;Banane;Pain/ beurre/ chocolat/ lait de croissance
grands;2017-01-10;;Salade de riz aux agrumes;VBF;Rôti de bœuf;;Haricots verts;;FLS;Pomme;Fromage blanc/ pain d'épices/ eau
moyens;2017-01-10;;Salade de riz aux agrumes;VBF;Rôti de bœuf;;Haricots verts;;FLS;Pomme;Fromage blanc/ pain d'épices/ eau
grands;2017-01-11;;Fond d'artichaud;;Poisson;;Purée de potiron;;FLS;Banane;Gâteau maison/ lait de croissance
moyens;2017-01-11;;;;Poisson;;Purée de potiron;;FLS;Banane;Gâteau maison/ lait de croissance
moyens;2017-01-16;;;;Poisson;;Carottes vichy et pommes de terre;;FLS;Pomme;Pain/ fruit/ lait de croissance
moyens;2017-01-17;FLS;Betteraves cuites;;Escalope de dinde;;Purée verte;;FLS;Clémentine;Crème impériale/ jus de fruits
moyens;2017-01-19;;;;Poisson;;Purée framboisine;;FLS;Banane;Gâteau maison/ lait de croissance
grands;2017-01-20;FLS;Pamplemousse;VBF;Steak;;Pâtes;;FLS;Poire cuite;Yaourt nature/ biscuits au lait/ eau
moyens;2017-01-23;FLS;Pamplemousse;;Poisson beurre citron;;Riz;;FLS;Pomme cuite;Fromage blanc aux fruits rouges/ pain/ eau
grands;2017-01-30;FLS;Pamplemousse;VPF;Jambon;;Pâtes;Fromage;FLS;Poire cuite;Pain/ fruit/ lait de croissance
moyens;2017-02-03;FLS;Salade de pommes de terre;;Poisson;;Épinards à la crème;;FLS;Poire;Yaourt nature/ cake au chocolat/ eau
grands;2017-02-03;FLS;Salade de pommes de terre;;Poisson;;Épinards à la crème;;FLS;Poire;Yaourt nature/ cake au chocolat/ eau
moyens;2017-02-06;;;VBF;Rôti de bœuf;;Haricots verts;;FLS;Banane;Pain/ beurre/ chocolat/ lait de croissance
moyens;2017-02-10;FLS;Betteraves cuites;;Escalope de veau;;Purée maraîchère;;FLS;Orange;Yaourt nature/ galette bretonne/ eau
grands;2017-02-10;FLS;Betteraves cuites;;Escalope de veau;;Haricots blancs tomatés;;FLS;Ananas;Yaourt nature/ galette bretonne/ eau
petits;2017-02-13;;;;Poisson;;Purée rose;;FLS;Compote pommes/ poires;Crème impériale/ eau
moyens;2017-02-13;;Pointes d'asperges;;Poisson;;Riz;;FLS;Pomme;Crème impériale/ jus de fruits
moyens;2017-02-15;;Pruneaux;VPF;Jambon;;Purée framboisine;;FLS;Banane;Crème au chocolat/ pain/ eau
grands;2017-02-17;FLS;Pamplemousse;VBF;Rôti de bœuf;;Purée de pois cassés;;FLS;Pomme cuite;Yaourt nature/ biscuits au lait/ eau
petits;2017-02-23;;;;Escalope de poulet;;Purée verte;;;Compote de fruits;Semoule au lait/ eau
moyens;2017-02-23;;;;Escalope de poulet;;Carottes vichy et pommes de terre;;FLS;Poire pochée;Semoule au lait/ jus de fruits
petits;2017-02-28;;;;Escalope de dinde;;Purée de courgettes;;FLS;Compote de poires;Riz au lait/ eau
grands;2017-02-28;FLS;Carottes râpées;;Escalope de dinde;;Purée de courgettes;;FLS;Kiwi;Riz au lait/ jus de fruits
moyens;2017-03-06;;;;Gigot d'agneau;;Purée rose;;FLS;Banane;Pain/ beurre/ chocolat/ lait de croissance
moyens;2017-03-10;;;VPF;Rôti de porc;;Cœur de céleri, semoule sauce tomate;;FLS;Orange;Yaourt nature/ galette bretonne/ eau
grands;2017-03-10;FLS;Carottes, pommes, gruyère;VPF;Rôti de porc;;Cœur de céleri, semoule sauce tomate;;FLS;Orange;Yaourt nature/ galette bretonne/ eau
moyens;2017-03-13;;;;Poisson;;Carottes vichy et pommes de terre;;FLS;Pomme;Pain/ fruit/ lait de croissance
moyens;2017-03-14;FLS;Betteraves cuites;;Escalope de dinde;;Purée verte;;FLS;Orange;Crème impériale/ jus de fruits
grands;2017-03-14;FLS;Betteraves cuites;;Escalope de dinde;;Lentilles cuisinées;;FLS;Orange;Crème impériale/ jus de fruits
grands;2017-03-17;FLS;Pamplemousse;VBF;Steak;;Pâtes;;FLS;Poire cuite;Yaourt nature/ biscuits au lait/ eau
moyens;2017-03-17;FLS;Pamplemousse;VBF;Steak;;Pâtes;;FLS;Poire cuite;Yaourt nature/ biscuits au lait/ eau
moyens;2017-03-20;FLS;Pamplemousse;;Poisson beurre citron;;Riz;;FLS;Pomme cuite;Fromage blanc aux fruits rouges/ pain/ eau
moyens;2017-03-22;;;VPF;Rôti de porc;;Purée de potiron;;FLS;Orange;Semoule au lait/ jus de fruits
moyens;2017-03-23;;;;Omelette;;Purée de poireauxx et carottes;;FLS;Poire;Pain/ beurre/ chocolat/ lait de croissance
grands;2017-03-29;FLS;Betteraves cuites;VBF;Rôti de bœuf;;Semoule sauce tomate;;FLS;Kiwi;Pain/ fromage/ eau
grands;2017-03-30;;Champignons et filet de citron;;Escalope de poulet;;Salsifis, carottes et pommes de terre;Fromage;FLS;Pomme;Gâteau maison/ lait de croissance
moyens;2017-04-03;;;VBF;Rôti de bœuf;;Haricots verts;;FLS;Banane;Pain/ beurre/ chocolat/ lait de croissance
petits;2017-04-03;;;VBF;Rôti de bœuf;;Purée de haricots verts;;FLS;Compote de pommes;Compote/ pain/ lait de croissance
moyens;2017-04-04;FLS;Betteraves cuites;;Poisson au citron;;Purée de potiron;;FLS;Orange;Semoule au lait/ jus de fruits
petits;2017-04-05;;;;Gnocchis;;Purée de poireauxx;;FLS;Compote de poires;Fromage blanc/ pain/ eau
petits;2017-04-06;;;VPF;Rôti de porc;;Purée verte;;;Compote de fruits;Gâteau maison/ lait de croissance
petits;2017-04-07;;;;Escalope de veau;;Purée maraîchère;;FLS;Compote pommes/ poires;Yaourt nature/ cracottes/ eau
petits;2017-04-10;;;;Poisson;;Purée rose;;FLS;Compote pommes/ poires;Crème impériale/ eau
moyens;2017-04-11;;;;Escalope de dinde;;Purée verte;;FLS;Orange;Pain/ fruit/ lait de croissance
petits;2017-04-12;;;VPF;Jambon;;Purée framboisine;;FLS;Banane mixée;Crème au chocolat/ pain/ eau
moyens;2017-04-12;;Pruneaux;VPF;Jambon;;Purée framboisine;;FLS;Banane;Crème au chocolat/ pain/ eau
moyens;2017-04-13;;;;Poisson;;Purée de poireauxx;;FLS;Poire;Gâteau maison/ lait de croissance
petits;2017-04-19;;;VPF;Rôti de porc;;Purée de potiron;;FLS;Banane mixée;Compote/ pain/ lait de croissance
grands;2017-04-20;;Radis;;Escalope de poulet;;Carottes vichy et pommes de terre;;FLS;Poire pochée;Semoule au lait/ jus de fruits
moyens;2017-04-25;;;;Escalope de dinde;;Purée de courgettes;;FLS;Fraises;Riz au lait/ jus de fruits
moyens;2017-04-26;;;;Poisson;;Purée framboisine;;;Kiwi;Gâteau maison/ lait de croissance
petits;2017-04-28;;;VPF;Rôti de porc;;Purée rose;;FLS;Poire mixée;Yaourt nature/ boudoirs/ eau
moyens;2017-05-03;;;VPF;Rôti de porc;;Semoule et ratatouille;;FLS;Banane;Fromage blanc/ pain d'épices/ eau
moyens;2017-05-04;;;;Escalope de poulet;;Purée framboisine;;FLS;Poire;Gâteau maison/ lait de croissance
petits;2017-05-10;;;;Poisson;;Purée maraîchère;;FLS;Compote de poires;Crème au chocolat/ pain/ eau
grands;2017-05-12;FLS;Salade d'avocats et tomates;;Omelette;;Épinards;;FLS;Banane;Yaourt nature/ biscuits au lait/ eau
petits;2017-05-15;;;VBF;Rôti de bœuf;;Purée rose;;FLS;Compote de poires;Compote/ pain/ lait de croissance
petits;2017-05-16;;;VPF;Rôti de porc;;Purée de haricots verts;;FLS;Compote de pomme et fraise;Semoule au lait/ eau
grands;2017-05-22;FLS;Salade de tomates;;Poisson beurre citron;;Riz pilaf;;;Pomme cuite;Pain/ fromage/ eau
grands;2017-05-23;;Champignons citronnés;;Escalope de dinde;;Petits pois carottes;;FLS;Fraises;Pain/ fruit/ lait de croissance
petits;2017-05-23;;;;Escalope de poulet;;Purée de haricots verts;;FLS;Compote pommes et fraises;Compote/ pain/ lait de croissance
moyens;2017-05-23;;;;Escalope de dinde;;Purée de haricots verts;;FLS;Fraises;Pain/ fruit/ lait de croissance
petits;2017-05-24;;;VPF;Jambon;;Purée maraîchère;;FLS;Banane mixée;Riz au lait/ eau
petits;2017-05-30;;;VBF;Rôti de bœuf;;Purée de haricots verts;;FLS;Compote poire et fraise;Semoule au lait/ eau
petits;2017-06-02;;;;Escalope de poulet;;Purée de courgettes;;;Compote de fruits;Yaourt nature/ cracottes/ eau
moyens;2017-06-06;;;;Betteraves cuites;;Gnocchis;;FLS;Fraises;Crème impériale/ jus de fruits/ lait de croissance
grands;2017-06-06;;Betteraves cuites;;Gnocchis;;Salade en chiffonnade;;FLS;Fraises;Crème impériale/ jus de fruits
petits;2017-06-07;;;VPF;Rôti de porc;;Purée framboisine;;;Compote de pomme et pêche;Crème au chocolat/ pain/ eau
petits;2017-06-08;;;VBF;Rôti de bœuf;;Purée de courgettes;;FLS;Compotée d'abricots;Compote/ pain/ lait de croissance
moyens;2017-06-12;;;;Gigot d'agneau;;Pâtes;;;Pomme cuite;Pain/ beurre/ chocolat/ lait de croissance
grands;2017-06-12;FLS;Radis;;Gigot d'agneau;;Pâtes;Fromage;FLS;Pomme cuite;Pain/ beurre/ chocolat/ lait de croissance
grands;2017-06-13;;Salade de riz;VBF;Rôti de bœuf;;Gratin de courgettes;;FLS;Fraises;Semoule au lait/ jus de fruits
moyens;2017-06-15;FLS;Melon;;Escalope de poulet;;Purée de fenouil et carottes;;FLS;Abricot;Fromage blanc aux fruits rouges/ pain/ eau
grands;2017-06-16;;Champignons;VPF;Rôti de porc;;Semoule et ratatouille;;FLS;Pêche;Yaourt nature/ madeleine/ eau
petits;2017-06-16;;;VPF;Rôti de porc;;Purée framboisine;;FLS;Compote de pêches;Yaourt nature/ cracottes/ eau
moyens;2017-06-19;;;;Sardine;;Carottes et pommes de terre;;FLS;Pêche;Riz au lait/ jus de fruits
grands;2017-06-19;FLS;Concombre;;Sardine;;Carottes et pommes de terre;;FLS;Pêche;Riz au lait/ jus de fruits
grands;2017-06-20;FLS;Melon;;Escalope de dinde;;Brocolis et millet;Fromage;FLS;Fraises;Gâteau maison/ lait de croissance
grands;2017-06-21;FLS;Mousse de carottes;VPF;Jambon;;Courgettes à la tomate et pommes de terre;;FLS;Abricot;Pain/ fromage/ eau
moyens;2017-06-21;;;VPF;Jambon;;Courgettes à la tomate et pommes de terre;;FLS;Abricot;Pain/ fromage/ eau
moyens;2017-06-22;;;VBF;Steak;;Purée verte;;;Banane;Pain/ fruit/ lait de croissance
petits;2017-06-26;;;;Poisson;;Purée rose;;FLS;Compotée d'abricots;Compote/ pain/ lait de croissance
petits;2017-06-27;;;VBF;Rôti de bœuf;;Purée de haricots verts;;FLS;Compote pommes et fraises;Semoule au lait/ eau
grands;2017-06-28;FLS;Radis;VPF;Rôti de porc;;Semoule et ratatouille;;;Banane;Fromage blanc/ pain d'épices/ eau
moyens;2017-06-29;;;;Escalope de poulet;;Purée framboisine;;FLS;Nectarine;Gâteau maison/ lait de croissance
grands;2017-06-29;;Champignons citronnés;;Escalope de poulet;;Purée framboisine;Fromage;FLS;Nectarine;Gâteau maison/ lait de croissance
moyens;2017-07-03;FLS;Pastèque;VPF;Jambon;;Pâtes;;;Poire cuite;Pain/ fruit/ lait de croissance
petits;2017-07-05;;;;Poisson;;Purée maraîchère;;FLS;Banane et fraise mixée;Crème au chocolat/ pain/ eau
moyens;2017-07-06;FLS;Melon;;Escalope de poulet;;Cœur de céleri, semoule sauce tomate;;;Nectarine;Gâteau maison/ lait de croissance
petits;2017-07-10;;;VBF;Rôti de bœuf;;Purée rose;;FLS;Compotée d'abricots;Compote/ pain/ lait de croissance
grands;2017-07-12;FLS;Concombre;;Escalope de poulet;;Blé et courgettes sauce tomate;Fromage;FLS;Pomme;Gâteau maison/ lait de croissance
petits;2017-07-12;;;;Escalope de poulet;;Purée maraîchère;;FLS;Compote de pommes;Compote/ pain/ lait de croissance
moyens;2017-07-13;;;;Poisson;;Purée verte;;FLS;Banane;Fromage blanc aux fruits rouges/ pain/ eau
petits;2017-07-21;;;;Poisson;;Purée maraîchère;;;Compote de fruits;Yaourt nature/ boudoirs/ eau
grands;2017-08-09;FLS;Tomates à la ciboulette;;Poisson;FLS;Purée de concombre et pommes de terre;Fromage;;Banane;Gâteau maison/ lait de croissance
grands;2017-08-11;FLS;Pastèque;VPF;Rôti de porc;;Semoule et ratatouille;;FLS;Prune;Yaourt nature/ madeleine/ eau
grands;2017-08-29;FLS;Salade d'avocats et tomates;VBF;Rôti de bœuf;;Carottes vichy et petits pois;;;Fraises;Crème impériale/ jus de fruits
grands;2017-08-31;FLS;Melon;;Escalope de poulet;;Cœur de céleri et semoule sauce tomate;;FLS;Nectarine;Gâteau maison/ lait de croissance
grands;2017-08-21;;Pamplemousse;;Poisson sauce tomate;FLS;Blé et courgettes;Fromage;;Abricot;Pain/ beurre/ chocolat/ lait de croissance
grands;2017-08-08;;Salade de riz aux agrumes;VBF;Rôti de bœuf;FLS;Gratin de courgettes;;;Fraises;Semoule au lait/ jus de fruits
grands;2017-08-16;;Mousse de carottes;VPF;Jambon;FLS;Courgettes à la tomate et pommes de terre;;;Abricot;Pain/ fromage/ eau
grands;2017-08-23;FLS;Radis;VPF;Rôti de porc;;Semoule et ratatouille;;;Banane;Fromage blanc/ pain d'épices/ eau
grands;2017-08-01;;Betteraves cuites;;Gnocchis;FLS;Salade en chiffonnade;;;Fraises;Crème impériale/ jus de fruits
grands;2017-10-12;FLS;Champignons et filet de citron;;Escalope de poulet;FLS;Salsifis, carottes et pommes de terre;Fromage;FLS;Raisin;Gâteau maison/ lait de croissance
grands;2017-09-06;FLS;Concombre;;Escalope de poulet;FLS;Blé et courgettes sauce tomate;Fromage;FLS;Pomme;Gâteau maison/ lait de croissance
grands;2017-09-27;FLS;Concombre à la grècque;VPF;Rôti de porc;FLS;Brocolis et millet;;FLS;Pêche;Crème au chocolat/ pain/ eau
grands;2017-09-21;FLS;Mousse de carottes;VBF;Steak;FLS;Purée de courgettes;;FLS;Pêche;Gâteau maison/ lait de croissance
grands;2017-10-09;FLS;Pamplemousse;VPF;Jambon;;Pâtes;Fromage;FLS;Poire cuite;Pain/ fruit/ lait de croissance
grands;2017-11-07;FLS;Carottes râpées;;Escalope de dinde;FLS;Purée de courgettes;;FLS;Ananas;Fromage blanc aux fruits rouges/ pain/ eau
grands;2017-11-06;FLS;Betteraves cuites;;Poisson beurre citron;;Riz pilaf;Fromage;FLS;Pomme;Pain/ beurre/ chocolat/ lait de croissance
grands;2017-09-08;FLS;Melon;;Escalope de veau;FLS;Ratatouille pommes de terre;;FLS;Pêche;Yaourt nature/ madeleine/ eau
grands;2017-11-21;FLS;Betteraves cuites;;Escalope de dinde;;Lentilles cuisinées;;FLS;Clémentine;Fromage blanc aux fruits rouges/ pain/ eau
grands;2017-11-03;FLS;Betteraves cuites;;Thon;;Pâtes sauce tomate;;FLS;Poire;Yaourt nature/ madeleine/ eau
grands;2017-12-11;FLS;Salade de carottes et pommes;FBF;Rôti de bœuf;;Haricots verts;Fromage;FLS;Banane;Pain/ beurre/ chocolat/ lait de croissance
grands;2017-12-27;;Salade de riz aux agrumes;VPF;Rôti de porc;FLS;Choux de Bruxelles;Fromage;FLS;Banane;Gâteau maison/ lait de croissance
